epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1570468896012,2019-10-07T13.21.36.012,14.482,-170.030,67.912,31.829
1570468896031,2019-10-07T13.21.36.031,14.501,-123.277,199.985,9.512
1570468896051,2019-10-07T13.21.36.051,14.521,-84.024,33.537,-32.835
1570468896072,2019-10-07T13.21.36.072,14.542,-96.372,-120.488,-36.829
1570468896092,2019-10-07T13.21.36.092,14.562,-113.430,-18.674,-9.802
1570468896111,2019-10-07T13.21.36.111,14.581,-108.735,115.168,16.555
1570468896132,2019-10-07T13.21.36.132,14.602,-97.058,151.494,20.274
1570468896152,2019-10-07T13.21.36.152,14.622,-75.061,90.137,8.262
1570468896173,2019-10-07T13.21.36.173,14.643,-53.598,3.415,-1.966
1570468896192,2019-10-07T13.21.36.192,14.662,-53.095,-40.061,-7.835
1570468896212,2019-10-07T13.21.36.212,14.682,-49.466,-45.793,-9.558
1570468896233,2019-10-07T13.21.36.233,14.703,-41.890,-16.265,-7.104
1570468896253,2019-10-07T13.21.36.253,14.723,-41.296,7.119,-4.970
1570468896274,2019-10-07T13.21.36.274,14.744,-42.637,-3.277,-8.201
1570468896293,2019-10-07T13.21.36.293,14.763,-52.652,-18.796,-13.018
1570468896314,2019-10-07T13.21.36.314,14.784,-73.262,-15.274,-14.741
1570468896334,2019-10-07T13.21.36.334,14.804,-97.302,-8.674,-16.433
1570468896355,2019-10-07T13.21.36.355,14.825,-115.137,-21.875,-19.649
1570468896374,2019-10-07T13.21.36.374,14.844,-126.098,-44.680,-27.012
1570468896394,2019-10-07T13.21.36.394,14.864,-135.366,-81.189,-29.848
1570468896415,2019-10-07T13.21.36.415,14.885,-144.893,-89.649,-23.674
1570468896435,2019-10-07T13.21.36.435,14.905,-149.146,-59.893,-16.631
1570468896454,2019-10-07T13.21.36.454,14.924,-150.793,-32.622,-15.686
1570468896475,2019-10-07T13.21.36.475,14.945,-160.716,-39.070,-24.436
1570468896495,2019-10-07T13.21.36.495,14.965,-173.384,-70.473,-29.543
1570468896516,2019-10-07T13.21.36.516,14.986,-162.652,-88.902,-22.988
1570468896536,2019-10-07T13.21.36.536,15.006,-140.625,-83.460,-14.771
1570468896555,2019-10-07T13.21.36.555,15.025,-115.366,-79.741,-8.613
1570468896576,2019-10-07T13.21.36.576,15.046,-70.716,-63.765,1.387
1570468896596,2019-10-07T13.21.36.596,15.066,-8.354,-18.415,9.512
1570468896617,2019-10-07T13.21.36.617,15.087,63.247,48.216,16.296
1570468896636,2019-10-07T13.21.36.636,15.106,119.848,77.363,28.659
1570468896656,2019-10-07T13.21.36.656,15.126,139.482,52.713,28.186
1570468896677,2019-10-07T13.21.36.677,15.147,175.579,41.037,26.220
1570468896697,2019-10-07T13.21.36.697,15.167,224.238,39.802,18.018
1570468896716,2019-10-07T13.21.36.716,15.186,265.137,3.079,4.345
1570468896737,2019-10-07T13.21.36.737,15.207,291.098,-52.409,-9.146
1570468896757,2019-10-07T13.21.36.757,15.227,312.454,-65.473,-16.143
1570468896778,2019-10-07T13.21.36.778,15.248,323.674,-15.137,-18.140
1570468896798,2019-10-07T13.21.36.798,15.268,313.674,78.902,-6.494
1570468896817,2019-10-07T13.21.36.817,15.287,283.323,130.640,9.924
1570468896838,2019-10-07T13.21.36.838,15.308,238.018,118.140,15.381
1570468896858,2019-10-07T13.21.36.858,15.328,197.683,61.402,3.064
1570468896879,2019-10-07T13.21.36.879,15.349,149.421,12.820,-14.101
1570468896898,2019-10-07T13.21.36.898,15.368,89.619,-15.625,-27.332
1570468896919,2019-10-07T13.21.36.919,15.389,34.619,-80.244,-34.329
1570468896939,2019-10-07T13.21.36.939,15.409,-16.921,-124.024,-36.418
1570468896960,2019-10-07T13.21.36.960,15.430,-60.701,-88.003,-31.555
1570468896979,2019-10-07T13.21.36.979,15.449,-95.107,-48.171,-23.720
1570468896999,2019-10-07T13.21.36.999,15.469,-168.857,-1.235,-1.387
1570468897020,2019-10-07T13.21.37.020,15.490,-130.427,188.201,10.793
1570468897040,2019-10-07T13.21.37.040,15.510,-88.384,95.396,-16.860
1570468897061,2019-10-07T13.21.37.061,15.531,-112.576,-51.707,-25.473
1570468897080,2019-10-07T13.21.37.080,15.550,-132.591,12.012,-0.579
1570468897100,2019-10-07T13.21.37.100,15.570,-122.851,102.576,21.570
1570468897121,2019-10-07T13.21.37.121,15.591,-112.576,115.168,17.195
1570468897141,2019-10-07T13.21.37.141,15.611,-94.985,44.787,1.890
1570468897160,2019-10-07T13.21.37.160,15.630,-77.088,-38.491,-8.841
1570468897181,2019-10-07T13.21.37.181,15.651,-66.448,-58.720,-5.793
1570468897201,2019-10-07T13.21.37.201,15.671,-59.024,-26.875,1.662
1570468897222,2019-10-07T13.21.37.222,15.692,-49.771,11.418,3.979
1570468897241,2019-10-07T13.21.37.241,15.711,-42.790,30.290,4.162
1570468897261,2019-10-07T13.21.37.261,15.731,-50.351,10.122,0.000
1570468897282,2019-10-07T13.21.37.282,15.752,-67.317,-19.009,-7.866
1570468897302,2019-10-07T13.21.37.302,15.772,-75.777,-27.881,-15.061
1570468897323,2019-10-07T13.21.37.323,15.793,-74.726,-27.607,-18.552
1570468897342,2019-10-07T13.21.37.342,15.812,-79.543,-32.851,-16.204
1570468897362,2019-10-07T13.21.37.362,15.832,-102.835,-45.518,-12.180
1570468897383,2019-10-07T13.21.37.383,15.853,-116.494,-44.741,-8.841
1570468897403,2019-10-07T13.21.37.403,15.873,-112.546,-23.293,-4.802
1570468897422,2019-10-07T13.21.37.422,15.892,-109.024,-17.470,-5.351
1570468897443,2019-10-07T13.21.37.443,15.913,-111.159,-51.250,-12.668
1570468897463,2019-10-07T13.21.37.463,15.933,-119.527,-67.027,-15.015
1570468897484,2019-10-07T13.21.37.484,15.954,-129.985,-35.518,-12.698
1570468897503,2019-10-07T13.21.37.503,15.973,-135.777,-11.753,-14.741
1570468897523,2019-10-07T13.21.37.523,15.993,-128.445,-25.762,-21.951
1570468897544,2019-10-07T13.21.37.544,16.014,-108.780,-59.985,-29.314
1570468897565,2019-10-07T13.21.37.565,16.035,-85.366,-90.945,-29.985
1570468897585,2019-10-07T13.21.37.585,16.055,-60.869,-98.613,-19.390
1570468897604,2019-10-07T13.21.37.604,16.074,-28.598,-80.854,-6.418
1570468897625,2019-10-07T13.21.37.625,16.095,18.918,-47.683,4.192
1570468897645,2019-10-07T13.21.37.645,16.115,73.521,-6.143,13.613
1570468897666,2019-10-07T13.21.37.666,16.136,123.415,29.695,19.970
1570468897685,2019-10-07T13.21.37.685,16.155,142.729,55.473,22.393
1570468897705,2019-10-07T13.21.37.705,16.175,156.357,81.631,24.848
1570468897726,2019-10-07T13.21.37.726,16.196,194.604,107.302,24.634
1570468897746,2019-10-07T13.21.37.746,16.216,237.561,40.457,13.460
1570468897765,2019-10-07T13.21.37.765,16.235,261.829,-92.774,4.040
1570468897786,2019-10-07T13.21.37.786,16.256,267.530,-106.646,1.890
1570468897806,2019-10-07T13.21.37.806,16.276,259.375,19.436,8.064
1570468897827,2019-10-07T13.21.37.827,16.297,231.860,151.570,25.976
1570468897847,2019-10-07T13.21.37.847,16.317,192.988,196.555,44.116
1570468897866,2019-10-07T13.21.37.866,16.336,152.942,143.110,45.518
1570468897887,2019-10-07T13.21.37.887,16.357,115.655,54.314,30.274
1570468897907,2019-10-07T13.21.37.907,16.377,76.067,10.899,8.811
1570468897928,2019-10-07T13.21.37.928,16.398,22.851,16.631,-4.512
1570468897947,2019-10-07T13.21.37.947,16.417,-15.518,21.814,-10.076
1570468897967,2019-10-07T13.21.37.967,16.437,16.860,-24.649,-9.771
1570468897988,2019-10-07T13.21.37.988,16.458,15.640,-75.000,-13.537
1570468898008,2019-10-07T13.21.38.008,16.478,9.207,-38.750,-8.247
1570468898027,2019-10-07T13.21.38.027,16.497,32.027,36.326,2.912
1570468898048,2019-10-07T13.21.38.048,16.518,39.543,42.820,-1.524
1570468898068,2019-10-07T13.21.38.068,16.538,21.037,-0.030,-7.820
1570468898089,2019-10-07T13.21.38.089,16.559,12.317,-25.549,-10.229
1570468898109,2019-10-07T13.21.38.109,16.579,18.323,-7.073,-7.302
1570468898128,2019-10-07T13.21.38.128,16.598,23.857,20.793,-4.817
1570468898149,2019-10-07T13.21.38.149,16.619,20.076,15.168,-4.131
1570468898169,2019-10-07T13.21.38.169,16.639,12.607,1.966,-3.598
1570468898190,2019-10-07T13.21.38.190,16.660,7.332,8.095,-2.180
1570468898209,2019-10-07T13.21.38.209,16.679,1.326,18.354,-1.280
1570468898230,2019-10-07T13.21.38.230,16.700,-5.046,12.363,-2.058
1570468898250,2019-10-07T13.21.38.250,16.720,-7.393,-3.186,-2.881
1570468898271,2019-10-07T13.21.38.271,16.741,-6.509,-8.506,-2.622
1570468898290,2019-10-07T13.21.38.290,16.760,-4.558,-6.174,-2.241
1570468898310,2019-10-07T13.21.38.310,16.780,-1.997,-2.622,-1.662
1570468898331,2019-10-07T13.21.38.331,16.801,0.030,2.104,-1.006
1570468898351,2019-10-07T13.21.38.351,16.821,0.625,3.659,-0.945
1570468898372,2019-10-07T13.21.38.372,16.842,-0.168,2.378,-1.098
1570468898391,2019-10-07T13.21.38.391,16.861,-0.976,1.311,-1.052
1570468898411,2019-10-07T13.21.38.411,16.881,-1.753,1.768,-0.579
1570468898432,2019-10-07T13.21.38.432,16.902,-2.058,3.582,-0.168
1570468898452,2019-10-07T13.21.38.452,16.922,-2.226,2.165,-0.122
1570468898471,2019-10-07T13.21.38.471,16.941,-2.424,-2.043,-0.076
1570468898492,2019-10-07T13.21.38.492,16.962,-2.119,-2.424,0.183
1570468898512,2019-10-07T13.21.38.512,16.982,-2.165,-0.305,0.320
1570468898533,2019-10-07T13.21.38.533,17.003,-2.485,-0.030,0.564
1570468898552,2019-10-07T13.21.38.552,17.022,-2.210,2.454,0.945
1570468898572,2019-10-07T13.21.38.572,17.042,-2.470,2.591,1.021
1570468898593,2019-10-07T13.21.38.593,17.063,-3.872,-1.174,0.869
1570468898613,2019-10-07T13.21.38.613,17.083,-5.640,-3.735,0.640
1570468898634,2019-10-07T13.21.38.634,17.104,-7.027,-4.497,0.381
1570468898653,2019-10-07T13.21.38.653,17.123,-7.668,-6.113,0.244
1570468898673,2019-10-07T13.21.38.673,17.143,-7.271,-7.988,0.335
1570468898694,2019-10-07T13.21.38.694,17.164,-5.732,-6.418,0.595
1570468898714,2019-10-07T13.21.38.714,17.184,-4.146,-3.796,0.838
1570468898733,2019-10-07T13.21.38.733,17.203,-2.790,-1.524,0.945
1570468898754,2019-10-07T13.21.38.754,17.224,-1.753,-0.152,0.869
1570468898774,2019-10-07T13.21.38.774,17.244,-1.189,-1.220,0.701
1570468898795,2019-10-07T13.21.38.795,17.265,-1.098,-2.820,0.442
1570468898814,2019-10-07T13.21.38.814,17.284,-0.899,-3.338,0.305
1570468898835,2019-10-07T13.21.38.835,17.305,-0.655,-2.820,0.335
1570468898855,2019-10-07T13.21.38.855,17.325,-0.823,-3.369,0.305
1570468898876,2019-10-07T13.21.38.876,17.346,-1.113,-3.720,0.366
1570468898896,2019-10-07T13.21.38.896,17.366,-1.494,-3.140,0.549
1570468898915,2019-10-07T13.21.38.915,17.385,-1.540,-2.835,0.503
1570468898936,2019-10-07T13.21.38.936,17.406,-1.250,-2.622,0.351
1570468898956,2019-10-07T13.21.38.956,17.426,-0.884,-1.433,0.457
1570468898977,2019-10-07T13.21.38.977,17.447,-0.381,-0.396,0.579
1570468898996,2019-10-07T13.21.38.996,17.466,-0.168,-1.128,0.564
1570468899016,2019-10-07T13.21.39.016,17.486,-0.076,-1.829,0.457
1570468899037,2019-10-07T13.21.39.037,17.507,-0.168,-2.195,0.396
1570468899057,2019-10-07T13.21.39.057,17.527,-0.366,-1.723,0.427
1570468899076,2019-10-07T13.21.39.076,17.546,-0.351,-1.235,0.457
1570468899097,2019-10-07T13.21.39.097,17.567,-0.137,-1.692,0.518
1570468899117,2019-10-07T13.21.39.117,17.587,-0.015,-1.357,0.579
1570468899138,2019-10-07T13.21.39.138,17.608,0.046,-0.671,0.686
1570468899158,2019-10-07T13.21.39.158,17.628,0.259,0.137,0.610
1570468899177,2019-10-07T13.21.39.177,17.647,0.274,-0.381,0.579
1570468899198,2019-10-07T13.21.39.198,17.668,0.229,-1.250,0.534
1570468899218,2019-10-07T13.21.39.218,17.688,-0.015,-0.976,0.534
1570468899239,2019-10-07T13.21.39.239,17.709,-0.518,-0.884,0.503
1570468899258,2019-10-07T13.21.39.258,17.728,-1.159,-0.976,0.503
1570468899278,2019-10-07T13.21.39.278,17.748,-1.540,-0.335,0.610
1570468899299,2019-10-07T13.21.39.299,17.769,-1.570,-0.381,0.534
1570468899319,2019-10-07T13.21.39.319,17.789,-1.570,-0.869,0.427
1570468899340,2019-10-07T13.21.39.340,17.810,-1.662,-0.701,0.442
1570468899359,2019-10-07T13.21.39.359,17.829,-1.463,-0.503,0.412
1570468899379,2019-10-07T13.21.39.379,17.849,-1.433,-0.595,0.381
1570468899400,2019-10-07T13.21.39.400,17.870,-1.418,-1.128,0.366
1570468899420,2019-10-07T13.21.39.420,17.890,-1.372,-1.768,0.396
1570468899440,2019-10-07T13.21.39.440,17.910,-1.601,-0.991,0.427
1570468899460,2019-10-07T13.21.39.460,17.930,-1.768,-0.473,0.396
1570468899481,2019-10-07T13.21.39.481,17.951,-1.555,-1.235,0.290
1570468899501,2019-10-07T13.21.39.501,17.971,-1.098,-1.402,0.244
1570468899520,2019-10-07T13.21.39.520,17.990,-1.021,-1.067,0.244
1570468899541,2019-10-07T13.21.39.541,18.011,-0.777,-0.884,0.137
1570468899561,2019-10-07T13.21.39.561,18.031,-0.457,-1.326,0.091
1570468899582,2019-10-07T13.21.39.582,18.052,-0.427,-1.189,-0.076
1570468899602,2019-10-07T13.21.39.602,18.072,-0.152,-1.159,-0.107
1570468899621,2019-10-07T13.21.39.621,18.091,0.244,-1.311,-0.061
1570468899642,2019-10-07T13.21.39.642,18.112,0.427,-1.174,-0.198
1570468899662,2019-10-07T13.21.39.662,18.132,0.305,-1.662,-0.168
1570468899683,2019-10-07T13.21.39.683,18.153,0.213,-2.043,-0.168
1570468899702,2019-10-07T13.21.39.702,18.172,0.152,-0.976,-0.015
1570468899722,2019-10-07T13.21.39.722,18.192,0.107,0.305,0.107
1570468899743,2019-10-07T13.21.39.743,18.213,0.091,-0.823,-0.137
1570468899763,2019-10-07T13.21.39.763,18.233,-0.076,-2.134,-0.229
1570468899782,2019-10-07T13.21.39.782,18.252,0.061,-1.601,-0.076
1570468899803,2019-10-07T13.21.39.803,18.273,-0.107,-0.412,0.046
1570468899823,2019-10-07T13.21.39.823,18.293,-0.396,0.046,0.107
1570468899844,2019-10-07T13.21.39.844,18.314,-0.701,-0.015,0.183
1570468899864,2019-10-07T13.21.39.864,18.334,-0.884,-0.290,0.183
1570468899883,2019-10-07T13.21.39.883,18.353,-0.732,-0.747,-0.046
1570468899904,2019-10-07T13.21.39.904,18.374,-0.503,-1.433,-0.061
1570468899924,2019-10-07T13.21.39.924,18.394,-0.198,-1.143,-0.030
1570468899945,2019-10-07T13.21.39.945,18.415,-0.091,-0.655,0.046
1570468899964,2019-10-07T13.21.39.964,18.434,-0.183,-0.290,0.091
1570468899984,2019-10-07T13.21.39.984,18.454,-0.366,-0.213,0.015
1570468900005,2019-10-07T13.21.40.005,18.475,-0.640,-0.488,0.076
1570468900025,2019-10-07T13.21.40.025,18.495,-0.564,-0.457,0.152
1570468900044,2019-10-07T13.21.40.044,18.514,-0.610,-0.290,0.198
1570468900065,2019-10-07T13.21.40.065,18.535,-0.854,-0.808,0.107
1570468900086,2019-10-07T13.21.40.086,18.556,-1.052,-0.777,0.229
1570468900106,2019-10-07T13.21.40.106,18.576,-1.143,0.137,0.366
1570468900127,2019-10-07T13.21.40.127,18.597,-1.296,0.640,0.381
1570468900146,2019-10-07T13.21.40.146,18.616,-1.280,0.381,0.320
1570468900166,2019-10-07T13.21.40.166,18.636,-1.037,0.320,0.274
1570468900187,2019-10-07T13.21.40.187,18.657,-0.671,0.061,0.244
1570468900207,2019-10-07T13.21.40.207,18.677,-0.305,-0.274,0.168
1570468900226,2019-10-07T13.21.40.226,18.696,-0.137,-0.640,0.046
1570468900247,2019-10-07T13.21.40.247,18.717,-0.274,-0.869,0.107
1570468900267,2019-10-07T13.21.40.267,18.737,-0.518,-0.290,0.259
1570468900288,2019-10-07T13.21.40.288,18.758,-0.534,-0.091,0.244
1570468900307,2019-10-07T13.21.40.307,18.777,-0.366,-0.549,0.076
1570468900327,2019-10-07T13.21.40.327,18.797,-0.351,-0.549,0.061
1570468900348,2019-10-07T13.21.40.348,18.818,-0.335,-0.168,0.137
1570468900368,2019-10-07T13.21.40.368,18.838,-0.442,0.076,0.168
1570468900389,2019-10-07T13.21.40.389,18.859,-0.396,0.183,0.122
1570468900408,2019-10-07T13.21.40.408,18.878,-0.320,-0.213,-0.076
1570468900428,2019-10-07T13.21.40.428,18.898,-0.229,-0.244,0.015
1570468900449,2019-10-07T13.21.40.449,18.919,-0.137,0.046,0.046
1570468900469,2019-10-07T13.21.40.469,18.939,-0.076,0.488,-0.030
1570468900488,2019-10-07T13.21.40.488,18.958,-0.015,0.366,-0.122
1570468900509,2019-10-07T13.21.40.509,18.979,-0.030,-0.015,-0.152
1570468900529,2019-10-07T13.21.40.529,18.999,0.000,-0.198,-0.183
1570468900550,2019-10-07T13.21.40.550,19.020,0.076,-0.335,-0.229
1570468900569,2019-10-07T13.21.40.569,19.039,-0.015,-0.412,-0.168
1570468900589,2019-10-07T13.21.40.589,19.059,-0.122,-0.137,-0.152
1570468900610,2019-10-07T13.21.40.610,19.080,-0.107,-0.305,-0.152
1570468900630,2019-10-07T13.21.40.630,19.100,0.091,-0.808,-0.259
1570468900651,2019-10-07T13.21.40.651,19.121,0.305,-0.457,-0.137
1570468900670,2019-10-07T13.21.40.670,19.140,0.503,0.030,-0.168
1570468900690,2019-10-07T13.21.40.690,19.160,0.381,0.046,-0.107
1570468900711,2019-10-07T13.21.40.711,19.181,0.152,0.000,-0.061
1570468900732,2019-10-07T13.21.40.732,19.202,-0.015,-0.351,-0.137
1570468900751,2019-10-07T13.21.40.751,19.221,-0.259,-0.671,-0.213
1570468900771,2019-10-07T13.21.40.771,19.241,-0.320,-0.259,-0.168
1570468900792,2019-10-07T13.21.40.792,19.262,-0.274,0.137,-0.107
1570468900812,2019-10-07T13.21.40.812,19.282,0.030,0.198,0.030
1570468900831,2019-10-07T13.21.40.831,19.301,0.351,-0.152,-0.076
1570468900852,2019-10-07T13.21.40.852,19.322,0.640,-0.686,-0.290
1570468900872,2019-10-07T13.21.40.872,19.342,0.701,-0.457,-0.168
1570468900893,2019-10-07T13.21.40.893,19.363,0.534,0.198,-0.107
1570468900913,2019-10-07T13.21.40.913,19.383,0.335,-0.046,-0.168
1570468900932,2019-10-07T13.21.40.932,19.402,0.168,-1.128,-0.351
1570468900953,2019-10-07T13.21.40.953,19.423,0.168,-1.723,-0.503
1570468900973,2019-10-07T13.21.40.973,19.443,0.213,-1.524,-0.274
1570468900994,2019-10-07T13.21.40.994,19.464,0.320,-0.488,-0.091
1570468901013,2019-10-07T13.21.41.013,19.483,0.412,0.274,-0.122
1570468901033,2019-10-07T13.21.41.033,19.503,0.335,0.152,0.000
1570468901054,2019-10-07T13.21.41.054,19.524,0.259,0.244,0.107
1570468901074,2019-10-07T13.21.41.074,19.544,0.183,-0.244,0.015
1570468901093,2019-10-07T13.21.41.093,19.563,0.091,-1.341,-0.091
1570468901114,2019-10-07T13.21.41.114,19.584,-0.107,-0.518,0.091
1570468901134,2019-10-07T13.21.41.134,19.604,-0.290,0.503,0.244
1570468901155,2019-10-07T13.21.41.155,19.625,-0.335,0.915,0.259
1570468901175,2019-10-07T13.21.41.175,19.645,-0.107,0.381,0.213
1570468901194,2019-10-07T13.21.41.194,19.664,0.076,-0.488,0.213
1570468901215,2019-10-07T13.21.41.215,19.685,0.290,-0.457,0.198
1570468901235,2019-10-07T13.21.41.235,19.705,0.229,0.427,0.442
1570468901256,2019-10-07T13.21.41.256,19.726,0.000,1.235,0.595
1570468901275,2019-10-07T13.21.41.275,19.745,-0.366,0.579,0.473
1570468901295,2019-10-07T13.21.41.295,19.765,-0.518,-0.488,0.351
1570468901316,2019-10-07T13.21.41.316,19.786,-0.396,-0.503,0.381
1570468901336,2019-10-07T13.21.41.336,19.806,-0.046,0.015,0.534
1570468901356,2019-10-07T13.21.41.356,19.826,0.213,0.076,0.579
1570468901376,2019-10-07T13.21.41.376,19.846,0.152,-0.351,0.534
1570468901397,2019-10-07T13.21.41.397,19.867,0.427,-0.427,0.564
1570468901417,2019-10-07T13.21.41.417,19.887,0.579,-0.213,0.579
1570468901438,2019-10-07T13.21.41.438,19.908,0.777,-0.137,0.579
1570468901457,2019-10-07T13.21.41.457,19.927,0.854,-0.625,0.595
1570468901477,2019-10-07T13.21.41.477,19.947,0.762,-0.777,0.595
1570468901498,2019-10-07T13.21.41.498,19.968,0.640,-0.762,0.564
1570468901518,2019-10-07T13.21.41.518,19.988,0.351,-1.250,0.625
1570468901537,2019-10-07T13.21.41.537,20.007,0.229,-1.890,0.625
1570468901558,2019-10-07T13.21.41.558,20.028,0.091,-1.524,0.564
1570468901578,2019-10-07T13.21.41.578,20.048,-0.107,-1.692,0.579
1570468901599,2019-10-07T13.21.41.599,20.069,-0.351,-1.921,0.564
1570468901619,2019-10-07T13.21.41.619,20.089,-0.747,-1.829,0.518
1570468901638,2019-10-07T13.21.41.638,20.108,-1.540,-1.555,0.473
1570468901659,2019-10-07T13.21.41.659,20.129,-2.149,-1.357,0.259
1570468901679,2019-10-07T13.21.41.679,20.149,-1.829,-2.043,-0.366
1570468901700,2019-10-07T13.21.41.700,20.170,-0.610,-3.095,-0.976
1570468901719,2019-10-07T13.21.41.719,20.189,-0.168,-4.939,-1.220
1570468901739,2019-10-07T13.21.41.739,20.209,-0.381,-5.000,-1.204
1570468901760,2019-10-07T13.21.41.760,20.230,-0.412,-3.308,-1.037
